"","position","player","Salary","Opponent","team_name","est_pa","est_ra","est_fdpts","value"
"1","QB","Will Rogers",11400,"ARIZ","MISS STATE",45.8239974975586,1.59085110039179,24.2633800506592,2.12836667111045
"2","QB","Jayden de Laura",10200,"MSST","ARIZONA",32.4339294433594,4.71031710852725,16.6705150604248,1.63436422161028
"3","QB","Jake Haener",9500,"ORST","FRESNO ST",36.6913642883301,4.35659566111897,21.4298191070557,2.25577043232165
"4","QB","Jaren Hall",8900,"BAY","BYU",29.0984764099121,5.10066286901622,17.3920459747314,1.95416246907095
"5","QB","Grant Wells",8800,"BC","VA TECH",19.7310600280762,5.95974366642542,17.0217952728271,1.93429491736672
"6","QB","Chance Nolan",8600,"FRES","OREGON ST",29.2706146240234,4.03084968700534,18.9523620605469,2.20376303029615
"7","QB","Blake Shapen",8500,"BYU","BAYLOR",29.7049541473389,4.97754302329679,17.7371730804443,2.08672624475816
"8","QB","J.J. McCarthy",8500,"HAW","MICHIGAN",30.1869163513184,3.92572164907591,16.3859348297119,1.92775703878964
"9","QB","Phil Jurkovec",8100,"VT","BOSTON COL",22.0876178741455,6.19471498591531,21.5781745910645,2.66397217173635
"10","QB","Gavin Hardison",7600,"NMST","UTEP",30.9942531585693,3.90279922057232,17.3130321502686,2.27803054608797
"11","QB","Diego Pavia",6300,"UTEP","NEW MEX ST",25.126314163208,4.70439523708376,15.7451276779175,2.49922661554246
"12","QB","Brayden Schager",6000,"MICH","HAWAII",35.2041320800781,3.56452975636,10.9773664474487,1.82956107457479
"13","QB","Cade McNamara",8500,"HAW","MICHIGAN",0,0,8.67606258392334,1.02071324516745
"14","QB","Gavin Frakes",6300,"UTEP","NEW MEX ST",0,0,9.53814125061035,1.51399067470006
"15","QB","Joey Yellen",6000,"MICH","HAWAII",0,0,4.68027448654175,0.780045747756958
"16","QB","Jordan McCloud",5000,"MSST","ARIZONA",0,0,8.53434085845947,1.70686817169189
"17","QB","Jacob Conover",5000,"BAY","BYU",0,0,10.1275405883789,2.02550811767578
"18","QB","Emmett Morehead",4900,"VT","BOSTON COL",0,0,10.953914642334,2.23549278414979
"19","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"20","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"21","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"22","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"23","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"24","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"25","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"26","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"27","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"28","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"29","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"30","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"31","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"32","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"33","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"34","QB","Kyron Drones",4800,"BYU","BAYLOR",0,0,8.97632789611816,1.87006831169128
"35","QB","Calvin Brownholtz",4700,"NMST","UTEP",0,0,10.1801490783691,2.16598916561046
"36","QB","Logan Fife",4500,"ORST","FRESNO ST",0,0,10.2622632980347,2.28050295511881
"37","QB","Jason Brown",4400,"BC","VA TECH",0,0,11.4306545257568,2.5978760285811
"38","QB","Sawyer Robertson",4400,"ARIZ","MISS STATE",0,0,12.9388666152954,2.94065150347623
"39","QB","Tristan Gebbia",4000,"FRES","OREGON ST",0,0,10.8161888122559,2.70404720306396
"40","QB","Alan Bowman",4500,"HAW","MICHIGAN",0,0,9.25304889678955,2.05623308817546
"41","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"42","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"43","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"44","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"45","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"46","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"47","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"48","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"49","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"50","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"51","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"52","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"53","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"54","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"55","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"56","QB","Luke Anthony",4200,"BYU","BAYLOR",0,0,9.13328456878662,2.17459156399681
"57","QB","Weston Eget",4100,"UTEP","NEW MEX ST",0,0,10.7374496459961,2.61889015756002
"58","QB","Ben Gulbranson",4000,"FRES","OREGON ST",0,0,11.390830039978,2.84770750999451
"59","QB","Devin Farrell",4000,"BC","VA TECH",0,0,12.6299629211426,3.15749073028564
"60","QB","Noah Fifita",4000,"MSST","ARIZONA",0,0,9.10898208618164,2.27724552154541
"61","QB","Matthew Rueve",4000,"VT","BOSTON COL",0,0,12.1532230377197,3.03830575942993
"62","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"63","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"64","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"65","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"66","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"67","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"68","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"69","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"70","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"71","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"72","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"73","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"74","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"75","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"76","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"77","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"78","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"79","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"80","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"81","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"82","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"83","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"84","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"85","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"86","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"87","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"88","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"89","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"90","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"91","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"92","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"93","QB","Brayson McHenry",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"94","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"95","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"96","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"97","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"98","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"99","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"100","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"101","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"102","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"103","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"104","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"105","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"106","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"107","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"108","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"109","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"110","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"111","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"112","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"113","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"114","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"115","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"116","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"117","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"118","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"119","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"120","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"121","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
"122","QB","Landry Kinne",4000,"BYU","BAYLOR",0,0,9.89567756652832,2.47391939163208
